ambient_temperature,dissolved_oxygen,do_volt,ec_volt,electrical_conductivity,humidity,ph_level,ph_voltge,sensor,temperature,time
31.04949951171875,7.432713375796178,1466,1150,6.702217559810007,68.035888671875,7.563443768311922,1400,raspberrypi,27.5,2023-04-26 23:08:23.733094992
31.0394287109375,8.167872611464968,1611,1957,11.40542588221581,68.133544921875,11.220193824656299,751,raspberrypi,27.5,2023-04-26 23:08:34.730346347
31.06964111328125,8.370675159235669,1651,2190,12.763353439986012,68.133544921875,1.3655623168807756,2500,raspberrypi,27.5,2023-04-26 23:08:45.725617530
31.06964111328125,8.355464968152866,1648,2124,12.378704432205613,68.231201171875,1.5120576966418753,2474,raspberrypi,27.5,2023-04-26 23:08:56.760160544
31.08978271484375,7.427643312101911,1465,1870,10.898388553778013,68.231201171875,10.656750056344377,851,raspberrypi,27.5,2023-04-26 23:09:07.807765250
31.099853515625,8.77628025477707,1731,2071,12.069819622927412,68.231201171875,11.192021636240703,756,raspberrypi,27.5,2023-04-26 23:09:18.798296878
31.1199951171875,7.5036942675159235,1480,2217,12.920709852259813,68.10302734375,2.9488393058372777,2219,raspberrypi,27.5,2023-04-26 23:09:29.825947248
31.15020751953125,10.581222929936306,2087,3035,17.68802634262902,68.10302734375,6.712643678160919,1551,raspberrypi,27.5,2023-04-26 23:09:40.817745601
31.15020751953125,10.38856050955414,2049,3016,17.57729405251042,68.10302734375,6.78025693035835,1539,raspberrypi,27.5,2023-04-26 23:09:51.830863198
31.1602783203125,7.9732364096080905,1613,1998,11.542327644972328,68.10302734375,10.910299752084741,806,raspberrypi,28.0,2023-04-26 23:10:02.850030935
31.1602783203125,8.343969658659924,1688,2020,11.669420341763818,68.10302734375,1.5289610096912334,2471,raspberrypi,28.0,2023-04-26 23:10:13.871117198
31.19049072265625,11.917838179519595,2411,1836,10.606463241325924,68.10302734375,7.9747577191796255,1327,raspberrypi,28.0,2023-04-26 23:10:24.892371068
31.19049072265625,6.890695322376739,1394,2038,11.773405275502308,68.20068359375,10.949740815866576,799,raspberrypi,28.0,2023-04-26 23:10:35.931338377
31.2005615234375,7.127964601769912,1442,1290,7.452253584591745,68.20068359375,7.839531214784764,1351,raspberrypi,28.0,2023-04-26 23:10:46.959303101
31.2005615234375,7.904032869785082,1599,1292,7.463807466118243,68.10302734375,7.760649087221095,1365,raspberrypi,28.0,2023-04-26 23:10:57.929568495
31.220703125,4.349936788874842,880,2499,14.436574967360286,68.10302734375,6.222447599729547,1638,raspberrypi,28.0,2023-04-26 23:11:08.939053833
31.27105712890625,10.989209535759096,2240,1666,9.540771622790189,68.00537109375,7.039441063781835,1493,raspberrypi,28.5,2023-04-26 23:11:19.945203167
31.25091552734375,6.809385194479297,1388,1658,9.494957593389035,68.00537109375,9.10164525580347,1127,raspberrypi,28.5,2023-04-26 23:11:30.939221739
31.27105712890625,8.933638644918444,1821,1778,10.182168034406336,68.00537109375,2.903763804372324,2227,raspberrypi,28.5,2023-04-26 23:11:41.935709470
31.27105712890625,6.951656210790465,1417,2710,15.519502459640702,68.00537109375,6.188640973630831,1644,raspberrypi,28.5,2023-04-26 23:11:52.981277662
31.2811279296875,8.133977415307402,1658,2142,12.266706372158813,68.00537109375,10.769438810006761,831,raspberrypi,28.5,2023-04-26 23:12:03.976863718
31.2811279296875,4.062082810539523,828,2210,12.656125622068616,68.00537109375,9.203065134099617,1109,raspberrypi,28.5,2023-04-26 23:12:14.987748822
31.31134033203125,7.5501756587202005,1539,1380,7.902920071698955,68.00537109375,8.250845165652468,1278,raspberrypi,28.5,2023-04-26 23:12:26.012497082
31.30126953125,5.327804265997491,1086,2210,12.656125622068616,67.803955078125,10.42573811133649,892,raspberrypi,28.5,2023-04-26 23:12:37.053636983
31.2811279296875,9.681930261519303,2022,1623,9.214470636326475,67.608642578125,6.616858237547893,1568,raspberrypi,29.0,2023-04-26 23:12:48.120824220
31.30126953125,7.943779576587795,1659,2109,11.973702139256028,67.608642578125,10.397565922920892,897,raspberrypi,29.0,2023-04-26 23:12:59.161314635
31.31134033203125,7.891108343711084,1648,1927,10.940409683426443,67.706298828125,4.02501690331305,2028,raspberrypi,29.0,2023-04-26 23:13:10.236556339
31.30126953125,7.656481942714819,1599,2494,14.159513103510923,67.413330078125,5.9858012170385395,1680,raspberrypi,29.0,2023-04-26 23:13:21.317494487
31.31134033203125,7.948567870485679,1660,2270,12.887768542489894,67.315673828125,5.275862068965517,1806,raspberrypi,29.0,2023-04-26 23:13:32.340225471
31.31134033203125,7.628213844252163,1605,1453,8.178865541251765,67.413330078125,9.749605589362181,1012,raspberrypi,29.5,2023-04-26 23:13:43.356254292
31.31134033203125,4.567422744128554,961,1757,9.890066590488198,67.510986328125,10.082037412666216,953,raspberrypi,29.5,2023-04-26 23:13:54.353943282
31.3214111328125,6.644388133498146,1398,1465,8.246412951090045,67.413330078125,5.788595898129366,1715,raspberrypi,29.5,2023-04-26 23:14:05.400077762
31.31134033203125,5.1139925834363416,1076,2477,13.94291118078501,67.315673828125,5.732251521298174,1725,raspberrypi,29.5,2023-04-26 23:14:16.449485140
31.3214111328125,8.117750309023485,1708,2237,12.591962984019409,67.413330078125,9.969348659003831,973,raspberrypi,29.5,2023-04-26 23:14:27.439296139
31.3214111328125,8.046458590852906,1693,2474,13.926024328325443,67.413330078125,5.90691908947487,1694,raspberrypi,29.5,2023-04-26 23:14:38.465362297
31.31134033203125,8.0131891223733,1686,2297,12.929700033210809,67.315673828125,9.97498309668695,972,raspberrypi,29.5,2023-04-26 23:14:49.482429819
31.30126953125,4.92863411619283,1037,2394,13.475708262736909,67.120361328125,5.749154834347532,1722,raspberrypi,29.5,2023-04-26 23:15:00.432817797
31.30126953125,8.316,1793,1462,8.159848188870905,67.120361328125,5.754789272030651,1721,raspberrypi,30.0,2023-04-26 23:15:11.452442125
31.2811279296875,7.708417177914111,1662,2015,11.246302394374059,67.315673828125,4.0982645931935995,2015,raspberrypi,30.0,2023-04-26 23:15:22.522459957
31.3214111328125,7.9959754601226996,1724,2057,11.480716637829994,67.413330078125,10.284877169258507,917,raspberrypi,30.0,2023-04-26 23:15:33.533131758
31.3214111328125,4.818920245398773,1039,1488,8.30496176815315,67.413330078125,10.082037412666216,953,raspberrypi,30.0,2023-04-26 23:15:44.569961850
31.3214111328125,8.751975460122699,1887,1483,8.277055310598872,67.413330078125,7.518368266846968,1408,raspberrypi,30.0,2023-04-26 23:15:55.597534361
31.341552734375,4.605570552147239,993,1533,8.556119886141653,67.510986328125,4.554654045526256,1934,raspberrypi,30.0,2023-04-26 23:16:06.599383215
31.341552734375,8.55717791411043,1845,2269,12.663950438131383,67.413330078125,8.397340545413568,1252,raspberrypi,30.0,2023-04-26 23:16:17.628993758
31.30126953125,8.747337423312883,1886,2227,12.429536194675448,67.218017578125,8.115618661257606,1302,raspberrypi,30.0,2023-04-26 23:16:28.624567661
31.31134033203125,7.230699386503067,1559,1450,8.092872690740638,67.022705078125,9.580572458868605,1042,raspberrypi,30.0,2023-04-26 23:16:39.631365116
31.31134033203125,7.863873325213155,1708,1526,8.445543951695473,67.218017578125,9.924273157538877,981,raspberrypi,30.5,2023-04-26 23:16:50.632373551
31.31134033203125,7.633666260657734,1658,1502,8.31271757237654,67.120361328125,4.903989181879648,1872,raspberrypi,30.5,2023-04-26 23:17:01.651793293
31.31134033203125,4.627161997563946,1005,2239,12.3915943039621,67.120361328125,10.144016227180527,942,raspberrypi,30.5,2023-04-26 23:17:12.674729348
31.31134033203125,9.033325213154688,1962,1587,8.783144332464426,67.315673828125,5.54631507775524,1758,raspberrypi,30.5,2023-04-26 23:17:23.694607421
31.35162353515625,4.498246041412911,977,2163,11.970977436118813,67.315673828125,10.025693035835024,963,raspberrypi,30.5,2023-04-26 23:17:34.714260752
31.35162353515625,4.659390986601705,1012,2271,12.56869614305401,67.315673828125,9.918638719855759,982,raspberrypi,30.5,2023-04-26 23:17:45.717493980
31.35162353515625,4.452204628501827,967,2234,12.36392214160399,67.218017578125,8.324092855533017,1265,raspberrypi,30.5,2023-04-26 23:17:56.733861166
31.37176513671875,5.524969549330085,1200,2358,13.05019176808514,67.1875,5.782961460446248,1716,raspberrypi,30.5,2023-04-26 23:18:07.755461523
31.3818359375,4.498246041412911,977,2262,12.51888625080941,67.28515625,8.352265043948615,1260,raspberrypi,30.5,2023-04-26 23:18:18.781583444
31.37176513671875,8.471619975639463,1840,2248,12.4414041962067,67.08984375,9.794681090827135,1004,raspberrypi,30.5,2023-04-26 23:18:29.782336411
31.37176513671875,5.013909866017052,1089,2365,13.088932795386496,66.888427734375,5.912553527157989,1693,raspberrypi,30.5,2023-04-26 23:18:40.798053851
31.37176513671875,7.879214026602176,1754,1490,8.177647032995983,66.9921875,5.411088573360379,1782,raspberrypi,31.0,2023-04-26 23:18:51.805306015
31.37176513671875,4.541553808948005,1011,1509,8.281925753550965,66.790771484375,9.586206896551724,1041,raspberrypi,31.0,2023-04-26 23:19:02.779618051
31.4019775390625,7.070628778718259,1574,2319,12.727492261421265,66.9921875,5.844940274960559,1705,raspberrypi,31.0,2023-04-26 23:19:13.831240757
31.41204833984375,4.5909673518742435,1022,2248,12.337819147768435,66.9921875,8.391706107730448,1253,raspberrypi,31.0,2023-04-26 23:19:24.841301390
31.41204833984375,4.882956469165658,1087,1552,8.51792496322803,66.9921875,9.969348659003831,973,raspberrypi,31.0,2023-04-26 23:19:35.873598430
31.41204833984375,7.802847642079807,1737,1547,8.490483194660928,66.693115234375,7.135226504394861,1476,raspberrypi,31.0,2023-04-26 23:19:46.877365450
31.422119140625,4.78412938331318,1065,1531,8.402669535246208,66.888427734375,5.636466080685148,1742,raspberrypi,31.0,2023-04-26 23:19:57.936469651
31.422119140625,6.724733978234583,1497,1631,8.95150490658822,66.790771484375,10.065134099616857,956,raspberrypi,31.0,2023-04-26 23:20:09.017806342
31.45233154296875,4.595459492140266,1023,1537,8.43559965752673,66.888427734375,6.6281271129141315,1566,raspberrypi,31.0,2023-04-26 23:20:20.140252733
31.45233154296875,7.578240628778718,1687,2358,12.941538056244648,66.888427734375,5.568852828487717,1754,raspberrypi,31.0,2023-04-26 23:20:31.151269288
31.46240234375,5.947593712212817,1324,1652,9.066760334570043,66.888427734375,9.501690331304935,1056,raspberrypi,31.0,2023-04-26 23:20:42.234937451
31.47247314453125,6.401299879081016,1425,1532,8.408157888959629,66.888427734375,10.448275862068966,888,raspberrypi,31.0,2023-04-26 23:20:53.235487978
31.47247314453125,4.6916926770708285,1052,1537,8.365946190147017,66.888427734375,5.749154834347532,1722,raspberrypi,31.5,2023-04-26 23:21:04.256226010
31.47247314453125,8.06328931572629,1808,1524,8.295186723346815,66.790771484375,9.39463601532567,1075,raspberrypi,31.5,2023-04-26 23:21:15.297760255
31.49261474609375,7.6217707082833135,1709,1730,9.41645212033464,66.790771484375,9.124183006535947,1123,raspberrypi,31.5,2023-04-26 23:21:26.310270763
31.49261474609375,5.449855942376951,1222,2247,12.230501684619613,66.595458984375,5.551949515438359,1757,raspberrypi,31.5,2023-04-26 23:21:37.371549708
31.502685546875,7.626230492196879,1710,1633,8.888477637286973,66.693115234375,9.40027045300879,1074,raspberrypi,31.5,2023-04-26 23:21:48.386996102
31.5228271484375,7.826920768307323,1755,2271,12.361134546404603,66.790771484375,7.9127789046653145,1338,raspberrypi,31.5,2023-04-26 23:21:59.404825278
31.53289794921875,7.2159303721488595,1618,2269,12.350248474589188,66.790771484375,9.417173766058147,1071,raspberrypi,31.5,2023-04-26 23:22:10.416588205
31.54296875,4.936980792316927,1107,1559,8.485692980116589,66.790771484375,7.867703403200361,1346,raspberrypi,31.5,2023-04-26 23:22:21.525617470
31.5631103515625,4.856704681872749,1089,2264,12.323033295050648,66.790771484375,5.878746901059275,1699,raspberrypi,31.5,2023-04-26 23:22:32.526049441
31.57318115234375,4.838865546218487,1085,2083,11.33784379575552,66.790771484375,6.222447599729547,1638,raspberrypi,31.5,2023-04-26 23:22:43.526951489
31.57318115234375,7.389861944777911,1657,2314,12.595185090436042,66.790771484375,8.436781609195402,1245,raspberrypi,31.5,2023-04-26 23:22:54.520199343
31.59332275390625,7.336344537815126,1645,2267,12.339362402773771,66.790771484375,5.878746901059275,1699,raspberrypi,31.5,2023-04-26 23:23:05.458386781
31.6033935546875,5.264004767580452,1210,2291,12.367872682710892,66.790771484375,8.01983322064458,1319,raspberrypi,32.0,2023-04-26 23:23:16.494670198
31.6033935546875,5.011680572109654,1152,1930,10.419028493073775,66.693115234375,8.560739238224025,1223,raspberrypi,32.0,2023-04-26 23:23:27.511147608
31.62353515625,4.920321811680572,1131,2050,11.066843736166446,66.56494140625,6.284426414243859,1627,raspberrypi,32.0,2023-04-26 23:23:38.532511429
31.62353515625,5.342312276519666,1228,1622,8.756302702469256,66.56494140625,5.918187964841109,1692,raspberrypi,32.0,2023-04-26 23:23:49.514976631
31.6436767578125,7.221692491060787,1660,1645,8.880467290728683,66.56494140625,6.081586657651567,1663,raspberrypi,32.0,2023-04-26 23:24:00.528266968
31.6436767578125,7.2956495828367105,1677,2330,12.578412636716008,66.56494140625,8.279017354068063,1273,raspberrypi,32.0,2023-04-26 23:24:11.532096810
31.67388916015625,5.246603098927294,1206,2191,11.828026646800334,66.56494140625,8.363533919314852,1258,raspberrypi,32.0,2023-04-26 23:24:22.516395370
31.67388916015625,7.278247914183552,1673,2226,12.016972759369027,66.56494140625,6.63376155059725,1565,raspberrypi,32.0,2023-04-26 23:24:33.539192813
31.65374755859375,5.472824791418355,1258,2288,12.351677301633574,66.66259765625,7.957854406130268,1330,raspberrypi,32.0,2023-04-26 23:24:44.545882951
31.62353515625,7.117282479141835,1636,1724,9.306945659098025,66.27197265625,8.803020058598152,1180,raspberrypi,32.0,2023-04-26 23:24:55.571769978
31.65374755859375,7.291299165673421,1676,2271,12.25990347552878,66.46728515625,8.036736533693936,1316,raspberrypi,32.0,2023-04-26 23:25:06.622468484
31.65374755859375,5.681644815256257,1306,1664,8.98303803755169,66.36962890625,6.932386747802569,1512,raspberrypi,32.0,2023-04-26 23:25:17.639117626
31.65374755859375,7.108581644815256,1634,2233,12.054761981882766,66.36962890625,5.551949515438359,1757,raspberrypi,32.0,2023-04-26 23:25:28.657689316
31.65374755859375,4.9507747318236,1138,1876,10.127511633682074,66.27197265625,8.628352490421456,1211,raspberrypi,32.0,2023-04-26 23:25:39.673991518
31.65374755859375,4.798510131108463,1103,1704,9.198976451915915,66.36962890625,6.047780031552851,1669,raspberrypi,32.0,2023-04-26 23:25:50.726297510
31.67388916015625,7.217342073897497,1659,1590,8.583551970977878,66.36962890625,8.200135226504395,1287,raspberrypi,32.0,2023-04-26 23:26:01.739937480
31.6839599609375,7.047675804529201,1620,1572,8.486379684513977,66.46728515625,6.143565472165878,1652,raspberrypi,32.0,2023-04-26 23:26:12.759627098
31.71417236328125,7.195589988081048,1654,2241,12.097949664755612,66.46728515625,6.183006535947713,1645,raspberrypi,32.0,2023-04-26 23:26:24.934176636
31.71417236328125,7.273897497020263,1672,1628,8.788693464623888,66.36962890625,8.143790849673202,1297,raspberrypi,32.0,2023-04-26 23:26:35.940715791
31.69403076171875,5.0203814064362335,1154,2315,12.497435731329425,66.27197265625,8.166328600405679,1293,raspberrypi,32.0,2023-04-26 23:26:46.965496056
31.71417236328125,7.217342073897497,1659,1574,8.497176605232188,66.36962890625,6.008338967771016,1676,raspberrypi,32.0,2023-04-26 23:26:57.910243814
31.71417236328125,7.365256257449344,1693,2332,12.589209557434222,66.36962890625,8.138156411990083,1298,raspberrypi,32.0,2023-04-26 23:27:08.896704347
31.7242431640625,5.3118593563766385,1221,2270,12.254505015169675,66.27197265625,7.80009015100293,1358,raspberrypi,32.0,2023-04-26 23:27:19.992280953
31.71417236328125,6.891060786650774,1584,1744,9.414914866280137,66.07666015625,9.214334009465855,1107,raspberrypi,32.0,2023-04-26 23:27:31.344556597
31.744384765625,7.652383790226461,1759,2244,12.114145045832927,66.27197265625,6.188640973630831,1644,raspberrypi,32.0,2023-04-26 23:27:42.361879861
31.744384765625,4.8811680572109655,1122,1504,8.119284380094799,66.36962890625,5.69281045751634,1732,raspberrypi,32.0,2023-04-26 23:27:53.422694434
31.744384765625,5.303158522050059,1219,2221,11.9899804575735,66.36962890625,6.0252422808203745,1673,raspberrypi,32.0,2023-04-26 23:28:04.458691398
31.75445556640625,5.455423122765196,1254,1637,8.837279607855839,66.36962890625,8.211404101870633,1285,raspberrypi,32.0,2023-04-26 23:28:15.580157071
31.744384765625,5.298223289315726,1188,1569,8.54012333919367,66.17431640625,6.002704530087897,1677,raspberrypi,31.5,2023-04-26 23:28:26.616555809
31.75445556640625,7.4344597839135655,1667,2167,11.795058812002983,65.97900390625,9.017128690556682,1142,raspberrypi,31.5,2023-04-26 23:28:37.639941159
31.744384765625,6.484525810324129,1454,2284,12.431894013204806,66.07666015625,5.551949515438359,1757,raspberrypi,31.5,2023-04-26 23:28:48.663149772
31.7645263671875,7.528115246098439,1688,1725,9.389236940796097,66.07666015625,9.265043948613929,1098,raspberrypi,31.5,2023-04-26 23:28:59.695331042
31.7645263671875,7.652989195678272,1716,1900,10.341768224644978,66.17431640625,9.146720757268424,1119,raspberrypi,31.5,2023-04-26 23:29:10.753521253
31.78466796875,7.394321728691477,1658,2287,12.44822312092793,66.17431640625,8.712869055668245,1196,raspberrypi,31.5,2023-04-26 23:29:21.872614616
31.78466796875,4.7675090036014405,1069,1689,9.193287648118616,65.97900390625,9.715798963263467,1018,raspberrypi,31.5,2023-04-26 23:29:32.936695247
31.7645263671875,7.889357743097239,1769,2238,12.181514361450244,66.07666015625,6.340770791075051,1617,raspberrypi,31.5,2023-04-26 23:29:44.021685167
31.7645263671875,4.749669867947179,1065,2254,12.268602935973568,66.17431640625,8.712869055668245,1196,raspberrypi,31.5,2023-04-26 23:29:55.063745590
31.75445556640625,7.603931572629052,1705,1591,8.659870129163242,65.97900390625,9.118548568852828,1124,raspberrypi,31.5,2023-04-26 23:30:06.174754726
